112109
915	6963	302
8672	1013	302
5881	1693	302
5881	441	302
915	3105	302
11723	875	302
13913	13913	305
9047	9047	305
4549	4549	305
10802	10802	305
3580	3580	305
6473	6473	305
8912	8912	305
1389	1389	305
4843	4843	305
10775	10775	305
6656	6656	305
3759	3759	305
489	489	305
48	48	305
3900	3900	305
5554	5554	305
8512	8512	305
1987	1987	305
6111	6111	305
6770	6770	305
6774	6774	305
5310	5310	305
7210	7210	305
5213	5213	305
13800	13800	305
11138	11138	305
7046	7046	305
9770	9770	305
6064	6064	305
10532	10532	305
8748	8748	305
10971	10971	305
3660	3660	305
7670	7670	305
1703	1703	305
9652	9652	305
6458	6458	305
1716	1716	305
9498	9498	305
12477	12477	305
3112	3112	305
10895	10895	305
9917	9917	305
13064	13064	305
13565	13565	305
11600	11600	305
8381	8381	305
8995	8995	305
2694	2694	305
11078	11078	305
6400	6400	305
9014	9014	305
2791	2791	305
12841	12841	305
3143	3143	305
11677	11677	305
10772	10772	305
1226	1226	305
7044	7044	305
8263	8263	305
7654	7654	305
11533	11533	305
8647	8647	305
9020	9020	305
2068	2068	305
13982	13982	305
6431	6431	305
8085	8085	305
13411	13411	305
4142	4142	305
3658	3658	305
6858	6858	305
6650	6650	305
4378	4378	305
1684	1684	305
14165	14165	305
389	389	305
2645	2645	305
9370	9370	305
2464	2464	305
3231	3231	305
6758	6758	305
3470	3470	305
3190	3190	305
6186	6186	305
7974	7974	305
1915	1915	305
5668	5668	305
8734	8734	305
5935	5935	305
11495	11495	305
7851	7851	305
5788	5788	305
1245	1245	305
5597	5597	305
10148	10148	305
13845	13845	305
5082	5082	305
4597	4597	305
4644	4644	305
9243	9243	305
5792	5792	305
1529	1529	305
9148	9148	305
13594	13594	305
9726	9726	305
9585	9585	305
10824	10824	305
2185	2185	305
8111	8111	305
14039	14039	305
11468	11468	305
13241	13241	305
11755	11755	305
5870	5870	305
9299	9299	305
13383	13383	305
10407	10407	305
3822	3822	305
13408	13408	305
9881	9881	305
11425	11425	305
10502	10502	305
2419	2419	305
10149	10149	305
12019	12019	305
7014	7014	305
1706	1706	305
11845	11845	305
7850	7850	305
10396	10396	305
13380	13380	305
11773	11773	305
2018	4522	307
2394	3263	307
75	6842	307
8165	6740	307
3342	4742	307
10081	9522	307
8695	2395	307
8663	3110	307
177	3110	307
8663	8477	307
177	4742	307
8663	9522	307
11125	6786	307
12827	4742	307
874	11897	307
1455	4522	307
3780	2086	307
1264	11897	307
8545	4742	307
10406	4742	307
75	2086	307
12424	11897	307
920	6842	307
12986	8477	307
2028	3263	307
4545	2086	307
11670	4742	307
8663	6842	307
3296	2395	307
8695	3110	307
2085	8477	307
2394	2395	307
3780	4742	307
1455	9522	307
3296	11897	307
11125	2395	307
2394	11897	307
10081	6786	307
11125	3110	307
75	3263	307
10666	11897	307
874	6842	307
7162	3110	307
1291	2395	307
1455	2086	307
397	3110	307
12986	3263	307
6581	9522	307
2407	2086	307
4741	6740	307
2389	2395	307
12072	8477	307
2085	2395	307
4339	8477	307
8695	4742	307
10666	9522	307
3939	6842	307
8165	2395	307
177	3263	307
4339	6740	307
7580	4522	307
1160	3263	307
1169	3263	307
2407	6842	307
3262	6842	307
6490	8477	307
2389	8477	307
2085	3263	307
1416	6740	307
3839	8477	307
75	8477	307
1432	11897	307
4521	2395	307
2018	6786	307
6581	3110	307
1169	8477	307
1291	6786	307
4521	6842	307
6739	6842	307
4521	6740	307
8545	3263	307
1160	4742	307
1416	11897	307
12827	11897	307
11670	3110	307
4398	6740	307
2394	6786	307
10406	8477	307
874	9522	307
3262	4522	307
12857	11897	307
4882	8477	307
11670	8477	307
4398	6786	307
4741	2395	307
12424	2086	307
4398	3263	307
6026	6740	307
12986	6740	307
1169	6740	307
8695	6740	307
1291	4742	307
2407	4742	307
4545	6842	307
397	4522	307
12827	2086	307
1264	9522	307
4521	11897	307
4741	3110	307
8663	11897	307
5483	8477	307
3296	4742	307
6026	2086	307
874	4522	307
6739	6786	307
4339	6786	307
6026	4522	307
2394	6740	307
4339	4522	307
657	3263	307
7580	6740	307
12424	3263	307
5483	4742	307
12986	4742	307
2018	4742	307
2915	3263	307
6997	3263	307
4545	4742	307
1264	6842	307
10666	6740	307
4398	4522	307
8695	4522	307
6026	8477	307
6460	138	310
14219	138	310
2522	138	310
13389	138	310
10940	138	310
1632	138	310
12227	138	310
9786	138	310
11484	138	310
13651	138	310
9507	138	310
2242	138	310
14254	138	310
718	138	310
10974	138	310
7129	138	310
10299	138	310
12661	138	310
13055	138	310
11890	138	310
3406	138	310
4902	138	310
12057	138	310
3893	138	310
11024	138	310
8275	138	310
6142	138	310
13401	138	310
9305	138	310
6470	138	310
11017	138	310
7648	138	310
13347	138	310
9494	138	310
7975	138	310
13031	138	310
14016	138	310
9880	138	310
9745	138	310
8160	138	310
14465	138	310
12380	138	310
75	138	310
9000	138	310
12254	138	310
6000	138	310
11656	138	310
11147	138	310
13613	138	310
8219	138	310
10240	138	310
5283	138	310
920	138	310
8334	138	310
8465	138	310
6735	138	310
12063	138	310
12521	138	310
1885	138	310
3903	138	310
5937	138	310
3962	138	310
3319	138	310
1363	138	310
6701	138	310
10462	138	310
341	138	310
9179	138	310
9065	138	310
353	138	310
12497	138	310
2318	138	310
4119	138	310
3883	138	310
11684	138	310
10523	138	310
12016	138	310
8735	138	310
5673	138	310
8164	138	310
192	138	310
12381	138	310
9569	138	310
12577	138	310
14003	138	310
11603	138	310
10771	138	310
4310	138	310
13249	138	310
11889	138	310
13677	138	310
8437	138	310
592	10642	313
4486	1524	313
2189	1271	313
8224	12816	313
1943	7027	313
4170	11762	313
11299	11762	313
4268	10642	313
3522	13387	313
6861	3303	313
8367	10131	313
2649	14076	313
6598	11586	313
8592	264	313
5095	5085	313
11815	5085	313
521	6779	313
7818	6965	313
133	3104	313
413	3303	313
4103	4852	313
7918	443	313
2258	5085	313
3086	7289	313
7111	258	313
3627	11718	313
11492	7027	313
6962	1524	313
6517	4150	313
6583	4903	313
6489	4280	313
1501	8045	313
6654	8112	313
3568	6965	313
9840	13467	313
2532	13387	313
152	2861	313
8267	11200	313
3459	4903	313
12563	10188	313
7041	13899	313
1229	3552	313
2315	5085	313
8153	13521	313
3144	7566	313
10496	4852	313
3079	10642	313
11427	344	313
7570	279	313
5052	6187	313
973	3104	313
5036	11592	313
5161	7027	313
141	11852	313
5043	344	313
5884	12718	313
6003	6965	313
6157	7108	313
5002	7027	313
9155	11762	313
9348	7027	313
2662	6187	313
9964	9404	313
6183	7733	313
6196	2816	313
8444	344	313
2597	11867	313
2451	12766	313
11882	1524	313
12313	1635	313
3062	7027	313
8351	4852	313
3062	4280	313
2083	5032	313
2761	6965	313
6941	14078	313
9329	2904	313
2110	11619	313
2113	11762	313
1705	4280	313
3508	344	313
7857	11762	313
2724	1595	313
6846	2861	313
4726	7733	313
7815	5085	313
8290	7566	313
8631	11762	313
1722	4961	313
4083	1288	313
3886	2816	313
5131	4852	313
8363	3104	313
8152	4584	313
1573	1288	313
2798	103	313
7872	8045	313
1656	8045	313
2269	8112	313
8016	1508	313
4395	5913	313
7073	7108	313
6124	11200	313
2678	344	313
2253	7027	313
6966	11762	313
6134	4280	313
9598	7566	313
2777	7108	313
2545	10642	313
3165	10642	313
5340	2861	313
4351	7643	313
1733	258	313
8333	7078	313
5941	13467	313
5803	7134	313
11332	6965	313
8964	4185	313
1439	11053	313
12151	6027	313
5836	5085	313
7793	103	313
4556	344	313
10965	5085	313
8843	103	313
6768	4280	313
7786	7785	313
11290	11762	313
5191	7108	313
5625	6456	313
10497	6779	313
8655	569	313
3209	8045	313
8921	11267	313
5451	344	313
3631	4852	313
277	13467	313
4849	13467	313
7178	7733	313
8988	11762	313
485	258	313
4331	4852	313
5706	7065	313
3433	103	313
78	5641	313
5002	2816	313
937	10594	313
6049	7733	313
9112	2861	313
6087	3382	315
9118	10504	315
3469	7697	315
1551	1484	315
3238	10739	315
922	4053	315
5759	5029	315
5189	4885	315
6613	2865	315
1794	10270	315
1794	11161	315
1794	1793	315
1489	600	315
12421	9499	315
9602	7297	315
9254	5005	315
1794	189	315
732	8185	315
2273	407	315
1794	3293	315
8029	10674	315
9914	6060	315
6514	738	315
6282	8123	315
9061	6005	315
1794	5515	315
4200	8887	315
11747	3618	315
2537	6615	315
2992	9605	315
7867	5515	315
11196	10533	315
7346	3250	315
11469	8149	315
4524	7016	315
4656	6056	315
11272	4918	315
8148	256	315
2992	600	315
9254	11327	315
3048	6491	315
1582	2833	315
6756	2754	315
7426	3287	315
8354	1484	315
1794	5612	315
5759	12073	315
4656	2833	315
1369	9687	315
2830	3467	315
4912	8286	315
1794	4318	315
12988	1732	317
9686	58	317
12602	4930	317
11318	715	317
9699	58	317
8486	12003	317
8486	13074	317
9613	58	317
12602	8053	317
2197	58	317
6112	635	317
12602	13731	317
6690	58	317
11620	58	317
9281	3381	317
6112	58	317
2139	3839	317
9281	635	317
4240	714	317
4779	58	317
2974	111	317
11587	1043	317
4278	1043	317
12758	715	317
2516	58	317
10156	3123	317
1571	715	317
745	58	317
4278	635	317
2148	58	317
12573	1732	317
3776	397	317
12602	8095	317
12988	58	317
717	635	317
10156	504	317
24	545	317
12758	58	317
2224	545	317
5571	58	317
14636	12771	317
8057	58	317
216	58	317
8601	635	317
8486	3494	317
11555	58	317
12573	278	317
9216	58	317
1853	8497	317
5402	715	317
3776	1043	317
4240	3839	317
2139	247	317
12602	8563	317
12602	13854	317
5381	58	317
3667	58	317
8007	10406	317
4240	278	317
24	715	317
2139	2082	317
5935	58	317
721	3572	317
11331	58	317
5399	118	317
6220	2100	317
1217	176	317
721	1358	317
4278	176	317
7676	58	317
12602	3545	317
3456	58	317
11716	58	317
9281	4512	317
2197	278	317
11108	58	317
6112	2328	317
4723	278	317
9387	58	317
8007	8497	317
187	443	317
717	58	317
1217	715	317
473	58	317
12602	10882	317
721	314	317
8480	1818	322
2032	301	322
10993	1818	322
1404	1818	322
7075	4824	322
439	1818	322
8728	4824	322
10526	4824	322
7551	4824	322
4358	1818	322
11881	1818	322
2947	1818	322
8521	1818	322
5373	4824	322
4825	4824	322
10888	1818	322
11673	1818	322
5353	6345	322
5797	1818	322
6031	1818	322
6945	1818	322
3458	4824	322
12083	4824	322
9205	1818	322
2368	1818	322
10633	1818	322
8258	301	322
8789	1818	322
2289	1818	322
242	301	322
6399	1818	322
11027	4824	322
9989	301	322
4916	1818	322
3704	1818	322
10260	3288	322
2784	1818	322
10234	4824	322
3458	1818	322
5670	4824	322
2730	1818	322
6942	1818	322
8068	4824	322
6724	4824	322
2429	1818	322
3452	4824	322
2423	1818	322
7688	1818	322
11276	1818	322
4929	1818	322
6569	1818	322
26	1818	322
449	301	322
2728	1818	322
5712	4824	322
8783	1818	322
11372	301	322
6732	1818	322
3218	1818	322
1142	1818	322
8914	301	322
1361	3288	322
3550	1818	322
8332	4824	322
1188	1818	322
4177	4824	322
7789	1818	322
7306	1818	322
13392	1818	322
5647	3288	322
853	1818	322
3570	4824	322
3923	4824	322
1249	1818	322
1147	1818	322
14093	4824	322
12285	301	322
7075	1818	322
1676	1818	322
8505	3288	322
8747	1818	322
10028	4824	322
8027	1818	322
5515	4824	322
7072	3288	322
6595	4824	322
366	1818	322
3435	1818	322
11152	301	322
13303	1818	322
13284	4824	322
287	1818	322
11390	1818	322
3289	3288	322
1891	3288	322
6113	1818	322
12058	1818	322
11383	1818	322
13704	1818	322
3911	4824	322
3203	1818	322
3971	3288	322
140	2695	323
546	1358	323
1063	278	323
14091	3848	323
3647	278	323
8606	7801	323
1410	5103	323
1063	443	323
803	2586	323
58	1634	323
3273	1381	323
2603	8674	323
14091	7085	323
4564	7801	323
761	1925	323
1925	3804	323
1785	1925	323
3590	3647	323
803	5163	323
5103	3804	323
714	443	323
1043	278	323
8674	2216	323
4448	58	323
1410	278	323
14089	14197	323
7085	2328	323
58	2328	323
635	3848	323
5552	8674	323
1043	118	323
11665	2432	323
8606	635	323
1358	546	323
58	1043	323
443	546	323
635	1732	323
4563	3590	323
2146	3848	323
546	5103	323
443	1732	323
7572	3273	323
3273	7572	323
5552	2216	323
1043	1732	323
1925	546	323
3590	1732	323
1732	278	323
278	443	323
2328	1785	323
1043	635	323
2349	11119	323
8560	13096	323
140	5552	323
14091	5552	323
635	1358	323
1043	546	323
140	3647	323
1063	1732	323
1410	546	323
546	1732	323
11665	14089	323
5552	3848	323
811	278	323
14197	14089	323
1358	635	323
2432	11665	323
278	2328	323
2349	1043	323
11119	14197	323
443	714	323
635	176	323
2587	190	323
58	328	323
5552	2695	323
1785	2328	323
1410	2082	323
1732	2328	323
1785	761	323
3804	3273	323
3374	3373	323
1732	7085	323
11417	2348	323
546	4563	323
2348	1043	323
11665	13096	323
5163	803	323
58	190	323
3647	5103	323
443	278	323
3041	7085	323
2216	3273	323
635	1410	323
1063	3804	323
1785	1732	323
11119	11417	323
5103	1785	323
58	176	323
1732	1063	323
1304	5552	323
3848	7085	323
3590	58	323
58	7572	323
3804	761	323
5103	761	323
58	3647	323
7085	761	323
2146	5103	323
4564	811	323
8508	140	323
4563	14091	323
1410	1785	323
1732	5552	323
3590	443	323
2586	190	323
58	2082	323
10482	2349	323
635	7801	323
3848	8674	323
3341	1043	323
1792	58	323
4564	6723	323
13096	11417	323
10482	1043	323
3647	443	323
5103	635	323
1043	443	323
5103	3590	323
140	58	323
13096	14197	323
176	2328	323
5552	278	323
11417	11665	323
3590	1043	323
278	1785	323
58	5103	323
1732	635	323
2348	2349	323
2603	3273	323
1732	2695	323
11119	14089	323
7085	12869	323
2348	11119	323
10481	8560	323
635	3341	323
3273	2146	323
1381	2216	323
1410	1063	323
118	1732	323
3848	1014	323
635	3590	323
8770	7085	323
140	1043	323
2603	2146	323
1785	811	323
2328	1063	323
3848	140	323
1410	3590	323
2328	761	323
11119	10482	323
2146	1381	323
546	5552	323
10482	12060	323
5163	190	323
3041	3381	323
1925	3647	323
2146	443	323
1063	58	323
4564	11160	323
761	118	323
3647	7085	323
3041	12869	323
118	140	323
4448	443	323
546	140	323
4564	443	323
176	1043	323
11417	7101	323
278	7801	323
714	3804	323
635	3804	323
140	3590	323
7595	8674	323
11119	11665	323
2432	11417	323
3116	329	323
578	2623	324
614	7905	324
1881	3333	324
578	579	324
5131	3150	324
1881	2494	324
578	7408	324
7445	6306	324
6214	2951	324
114	1115	324
8153	5166	324
3986	8126	324
499	894	324
7185	6211	324
9690	5166	324
2357	1826	324
6144	1734	324
3332	5913	324
1400	4967	324
1832	7268	324
7700	1108	324
7700	8667	324
9533	3878	324
1633	7643	324
614	7643	324
1881	6052	324
1633	11619	324
7185	1318	324
1881	5300	324
2357	922	324
614	50	324
3311	9380	324
578	9162	324
2209	12170	324
9175	4621	324
9112	709	324
8886	1888	324
499	6816	324
7004	1448	324
3305	847	324
7202	8310	324
499	3092	324
5467	6310	324
3332	1577	324
499	500	324
4922	4281	324
578	4935	324
499	3466	324
11939	11706	324
578	455	324
7606	11881	324
3332	3398	324
7248	6031	324
7185	10354	324
3398	3262	566
5413	13015	566
4791	2028	566
6170	657	566
162	1153	566
8579	12164	566
5963	13430	566
3635	118	566
4057	2028	566
11466	12267	566
115	2028	566
8676	397	566
6242	13065	566
7390	8382	566
774	4398	566
724	154	566
438	13466	566
10560	118	566
10281	12478	566
5697	2843	566
4857	7892	566
455	4398	566
6919	4398	566
6574	13917	566
1673	12601	566
8709	397	566
6585	397	566
7051	5717	566
10739	1416	566
14794	397	566
5223	7219	566
3756	118	566
1559	6490	566
1165	3307	566
1319	5546	566
600	2028	566
6197	4741	566
2268	4398	566
231	154	566
5097	397	566
194	154	566
4010	8340	566
10004	657	566
12182	6490	566
8759	758	566
1783	1068	566
11764	13790	566
8272	12404	566
2214	9696	566
7440	4398	566
4948	3854	566
2722	3891	566
7997	657	566
5097	6806	566
7191	8696	566
13785	3171	566
10584	10705	566
2398	49	566
4857	1307	566
9963	758	566
1330	12789	566
6829	11743	566
10617	2241	326
278	14019	326
12076	7583	326
12253	979	326
6739	4166	326
11311	3890	326
4339	4166	326
13767	8799	326
5865	2845	326
10631	13035	326
3614	2241	326
4741	2379	326
9000	3890	326
6675	2241	326
13034	13035	326
1578	2241	326
14396	2241	326
10320	3890	326
13129	2379	326
3729	2241	326
8049	2241	326
3893	2379	326
2548	8799	326
1150	2241	326
5360	2241	326
13127	2241	326
11221	2379	326
10275	2241	326
11204	2241	326
11579	4166	326
8447	2379	326
4968	3890	326
12932	2241	326
11240	2241	326
12711	4227	326
13099	2845	326
4270	3890	326
11432	2379	326
9423	9424	326
11325	2241	326
14429	3890	326
1774	2379	326
12346	2379	326
2499	2379	326
2453	2241	326
4191	3890	326
13674	2379	326
13501	4166	326
11997	2241	326
899	979	326
8552	979	326
14124	2379	326
7540	979	326
1014	4166	326
14570	2845	326
10705	2379	326
9590	2845	326
6705	2241	326
11092	2241	326
4003	4227	326
2463	979	326
10278	3890	326
7893	3890	326
1713	2845	326
4634	4166	326
1440	3890	326
11647	4166	326
13562	2241	326
11834	4166	326
1730	3890	326
6460	2379	326
981	979	326
8725	2241	326
2442	2241	326
5673	2241	326
9056	3890	326
10187	2379	326
7450	2241	326
11831	2241	326
14781	2241	326
11464	2379	326
658	2379	326
4051	4227	326
14257	2241	326
12583	2379	326
1848	2241	326
4159	4166	326
616	2241	326
13780	3890	326
12461	2379	326
9695	2241	326
9147	2845	326
9581	4166	326
14312	2379	326
8051	2241	326
7219	2241	326
5812	4227	326
3636	4166	326
10712	2379	326
5637	3890	326
12972	2241	326
14378	2379	326
9587	2379	326
7541	3890	326
11743	2241	326
1068	3890	326
14255	3890	326
1799	2379	326
10268	2379	326
2016	979	326
5997	2241	326
6026	7583	326
9883	2845	326
7735	14019	326
11627	3890	326
12807	4166	326
3809	3890	326
7929	2845	326
4971	2241	326
10182	2379	326
11684	2241	326
2636	2845	326
4398	3890	326
8798	8799	326
5483	3890	326
4724	2845	326
58	13035	326
7938	2379	326
2747	7583	326
11731	3890	326
12824	4166	326
5781	2241	326
6702	3890	326
6271	2241	326
11402	2241	326
11222	2241	326
2812	2379	326
7943	979	326
193	2379	326
13470	2241	326
4954	2241	326
14513	4166	326
14048	979	326
1776	2379	326
3316	2241	326
718	2241	326
314	4166	326
7225	2241	326
13786	2845	326
3595	3890	326
8735	2241	326
1923	2379	326
11506	979	326
2490	2379	326
12665	3890	326
3955	2241	326
3114	2241	326
10462	3890	326
12568	2845	326
8388	2241	326
3780	4166	326
13968	2379	326
8271	2241	326
2146	4227	326
10975	4227	326
1169	3890	326
14338	2241	326
14028	4227	326
2767	2379	326
5693	2241	326
10284	3890	326
9287	2379	326
3573	8799	326
4685	4166	326
3363	2241	326
7971	2241	326
1742	2241	326
4860	3890	326
6217	2241	326
539	2379	326
2045	2241	326
3894	2379	326
10861	4166	326
4657	2379	326
12283	2241	326
12405	3890	326
6932	2241	326
4713	2379	326
5936	2379	326
8129	2241	326
10240	2241	326
10230	2241	326
10771	2241	326
5408	2241	326
1303	4227	326
13878	2241	326
1492	4166	326
11572	4166	326
14045	2241	326
14152	3890	326
13038	2241	326
13265	4166	326
10764	2241	326
6470	2241	326
2858	2379	326
9762	2379	326
11241	2241	326
5845	2241	326
13757	2241	326
13576	2241	326
9097	979	326
12522	4227	326
7846	2241	326
58	8699	326
12270	2845	326
12821	979	326
3123	4166	326
11827	2241	326
7218	2241	326
13571	2241	326
278	13035	326
4334	4166	326
11618	2379	326
14126	2845	326
11457	4166	326
3381	7583	326
9775	2241	326
9949	3890	326
10413	979	326
2018	2379	326
2142	2241	326
14335	3890	326
10058	2379	326
13323	2379	326
1412	2379	326
12523	4166	326
9552	2241	326
14292	3890	326
14139	2845	326
8481	2241	326
900	979	326
9397	2845	326
13492	4166	326
278	979	326
5674	2241	326
8965	2241	326
4714	2241	326
7625	4166	326
12936	2241	326
11454	2379	326
8475	2241	326
13352	13035	326
6868	2241	326
4424	2241	326
9565	2241	326
13088	2241	326
12395	2379	326
10342	2241	326
9704	13035	326
7584	7583	326
12971	2379	326
58	2241	326
4337	979	326
8157	3890	326
706	2845	326
13887	4166	326
1090	2241	326
1732	13035	326
13829	2379	326
13260	2379	326
13606	2845	326
353	2241	326
12414	2241	326
12735	2379	326
9667	13035	326
5891	3890	326
5778	2241	326
9601	3890	326
13313	2241	326
6000	2241	326
2560	979	326
10143	3890	326
1160	4166	326
8070	2379	326
3580	3890	326
8694	2845	326
4291	2845	326
10527	4265	328
1981	10425	328
19	7481	328
3947	4481	328
5170	10017	328
6815	10164	328
9768	11567	328
7959	7481	328
3414	646	328
3622	1336	328
2500	11313	328
8631	9540	328
896	8490	328
94	60	328
7397	11551	328
3562	6094	328
4675	12945	328
1507	10615	328
8277	5260	328
6275	5044	328
7768	5120	328
6584	9894	328
3415	646	328
401	8256	328
274	854	328
10687	646	328
38	10247	328
9465	384	328
3734	10082	328
7956	5278	328
2842	60	328
5724	8078	328
6070	3603	328
4951	3778	328
2218	5105	328
1329	575	328
5464	1766	328
9659	10425	328
12009	5278	328
10057	8489	328
4987	420	328
3640	5278	328
7444	5278	328
4765	4764	328
2596	4806	328
1507	10425	328
282	5419	328
367	8155	328
10096	1434	328
11531	7491	328
3958	8155	328
3379	517	328
1235	1433	328
1306	9556	328
6001	11857	328
3481	3441	328
5259	10425	328
782	8839	328
8195	5278	328
2167	10082	328
10327	646	328
7005	15	328
505	517	328
5322	9556	328
2933	4481	328
10963	7858	328
3304	6094	328
5154	6084	328
1981	18	328
12927	1236	328
4250	1236	328
6962	2210	328
7834	5278	328
2988	3255	328
7872	9553	328
873	3789	328
6768	2600	328
9234	5278	328
4034	5932	328
7786	11673	328
9528	9054	328
8439	10646	328
6046	11673	328
4846	6084	328
1123	5278	328
2346	95	328
2269	4361	328
7959	7482	328
3311	4537	328
5348	10887	328
10181	6808	328
664	4481	328
5663	7626	328
521	4764	328
6714	3688	328
8224	1236	328
339	8707	328
6035	60	328
4814	492	329
4519	3685	329
9003	3466	329
4519	527	329
3384	5321	329
2702	9262	329
4135	5422	329
5207	6205	329
1411	8750	329
5807	1481	329
9717	2445	329
5107	1481	329
3384	3836	329
10223	13418	329
4659	6979	329
5211	6591	329
5207	5206	329
4814	3685	329
1239	2436	329
4519	8516	329
4519	1810	329
6881	4763	329
1994	10797	329
4312	4010	329
4814	8092	329
9875	97	329
3094	12914	329
4659	455	329
4659	1228	329
3559	1117	329
4814	5854	329
6881	3859	329
4659	7075	329
1994	4830	329
5689	3501	329
3945	7915	329
4659	1084	329
3945	4565	329
12723	3601	329
3384	11657	329
2764	7482	329
11903	3348	329
6571	2213	329
3167	6207	329
3094	837	329
5107	5422	329
6278	6069	329
2370	5557	329
4659	9306	329
1809	3387	329
1239	2227	329
4519	5059	329
4135	5059	329
9734	6327	329
6278	10961	329
6571	9416	329
4659	10369	329
3559	11573	329
771	1232	329
3094	5531	329
4814	4097	329
2702	5357	329
8640	10721	329
3066	6479	329
3066	5905	329
5574	4565	329
102	7626	329
80	1909	329
4444	492	329
3384	308	329
789	7226	335
1053	11066	335
789	1634	335
1038	443	335
3992	1381	335
789	3647	335
789	4685	335
1145	803	335
1145	2778	335
3276	1785	335
1145	8651	335
1583	1792	335
506	1925	335
29	8651	335
789	580	335
494	7181	335
789	1034	335
494	372	335
29	1732	335
1145	9704	335
789	0	335
789	5603	335
789	327	335
789	8478	335
1145	3116	335
789	3223	335
494	6417	335
789	3341	335
3992	635	335
1583	1732	335
1053	2328	335
789	3381	335
1145	176	335
1053	2695	335
3624	3590	335
1145	1358	335
7171	58	335
789	58	335
1053	1381	335
3591	3279	335
789	3839	335
494	1043	335
506	635	335
494	5324	335
3624	278	335
789	10770	335
789	8161	335
494	5103	335
2260	635	335
789	8651	335
789	4919	335
3276	1929	335
2637	1785	335
4526	58	335
1053	111	335
789	9821	335
1145	714	335
789	1024	335
29	307	335
543	58	335
29	2146	335
494	2778	335
494	4685	335
494	10800	335
789	247	335
506	3785	335
789	10953	335
494	1732	335
3276	6420	335
789	7582	335
494	2151	335
789	7740	335
3276	761	335
789	7391	335
494	1688	335
494	3839	335
29	3798	335
1583	6329	335
1583	176	335
506	443	335
3276	25	335
1739	635	335
789	8906	335
29	3590	335
789	1795	335
1053	761	335
789	1275	335
494	546	335
1145	58	335
494	111	335
1583	635	335
494	1358	335
494	1785	335
1053	2603	335
29	546	335
789	3242	335
789	1492	335
1583	10482	335
1053	4418	335
1583	1381	335
29	1381	335
762	635	335
789	307	335
494	3804	335
789	465	335
3276	9704	335
1053	6993	335
789	11055	335
1145	546	335
494	4748	335
3992	58	335
7171	635	335
1583	3123	335
789	3212	335
1053	465	335
506	3477	335
1053	3839	335
1145	1381	335
3591	635	335
789	11066	335
494	2146	335
3276	2146	335
6704	4577	336
10907	9468	336
9043	8802	336
6532	8106	336
6532	6809	336
4576	10390	336
8107	8106	336
2523	5021	336
11649	5021	336
5020	10306	336
6288	2524	336
5020	6809	336
6288	3324	336
5817	5818	336
3325	8526	336
6288	5021	336
4104	8526	336
9043	591	336
10907	7258	336
11649	7258	336
8107	9386	336
10907	1265	336
6992	10306	336
12105	6809	336
4104	10796	336
5817	7824	336
7823	6809	336
2632	12410	336
9043	9468	336
9043	6152	336
3325	2614	336
2523	1265	336
6704	10401	336
10907	6809	336
6532	10306	336
5842	6859	336
5020	12410	336
10907	12682	336
9141	8538	336
5020	4577	336
4104	1265	336
10907	10796	336
6532	591	336
2613	2524	336
12105	5818	336
5817	10401	336
6532	2614	336
6532	10796	336
6532	9386	336
3325	10306	336
6704	6152	336
6532	8802	336
3325	8538	336
8107	12410	336
8107	10390	336
5020	12682	336
5842	8538	336
6704	5818	336
11649	8802	336
6288	8802	336
11649	6152	336
2613	6152	336
10907	2524	336
9994	8106	336
5842	8802	336
6992	1265	336
2523	8526	336
5842	12682	336
9141	7824	336
6288	7824	336
9141	10723	336
5842	10796	336
2523	821	336
11649	4577	336
2632	12682	336
6992	8802	336
5020	591	336
6704	821	336
2523	8106	336
5842	1265	336
5842	10306	336
10907	10390	336
6532	6859	336
6704	8106	336
5020	5484	336
11649	10390	336
828	10147	337
2534	1276	337
35	5046	337
2918	3056	337
35	11517	337
2534	2180	337
2534	479	337
828	880	337
35	8127	337
828	2678	337
35	8525	337
2918	5774	337
2534	5665	337
35	7414	337
35	2638	337
2534	7574	337
35	4128	337
35	1881	337
35	2917	337
2534	9846	337
2918	8842	337
828	8842	337
35	4674	337
12600	6339	337
2534	6162	337
828	7539	337
2534	8109	337
2534	4718	337
2534	928	337
2534	3046	337
2918	10327	337
2534	7700	337
35	647	337
828	1192	337
35	8416	337
2534	6517	337
828	309	337
828	4846	337
35	9434	337
2918	6986	337
2534	367	337
2534	8944	337
35	6114	337
2534	11264	337
2534	1515	337
2534	4006	337
2534	6941	337
2534	2976	337
35	3394	337
828	2421	337
35	1028	337
35	4063	337
2918	5490	337
2918	4170	337
2534	6124	337
35	9986	337
35	5490	337
2534	40	337
35	133	337
12600	10687	337
2918	61	337
2534	2809	337
35	880	337
35	1761	337
2918	6159	337
35	282	337
35	6159	337
828	827	337
2918	1229	337
828	2084	337
35	7539	337
2534	9528	337
2534	1454	337
2918	9610	337
2555	7087	340
10981	9896	340
12855	3740	340
6953	8809	340
9221	12750	340
2555	917	340
2555	9357	340
7533	13969	340
10509	9548	340
381	5689	340
381	8817	340
6953	6037	340
2148	476	340
7533	8341	340
3701	8019	340
2998	2999	340
2555	1177	340
381	9999	340
5326	5325	340
3701	3945	340
6036	6037	340
13834	13835	340
3560	3960	340
6953	9694	340
6036	13554	340
2555	6805	340
5318	12966	340
13958	9548	340
3560	1698	340
13928	7775	340
3560	3167	340
2998	13180	340
14511	8062	340
2555	5918	340
3560	3558	340
2998	7384	340
